514.82	0.000217362    0.002298 0.000234468    0.900563   -0.292602   -0.270159   -0.174313 -0.00259807 -0.00415164  -0.0121434
514.83	0.000183612  0.00224827 9.74046e-05     0.90066   -0.293009   -0.268252   -0.176065 -0.00415198 -0.00579545  -0.0152693
514.84	 0.000132372   0.00218118 -7.14909e-05     0.900725    -0.293407     -0.26645    -0.177797  -0.00609586  -0.00762173   -0.0185098
514.85	 5.90066e-05   0.00209476 -0.000273206     0.900763     -0.29386    -0.264631    -0.179562  -0.00857729  -0.00966144   -0.0218331
514.86	-4.11758e-05   0.00198857 -0.000507347     0.900825    -0.294254    -0.262779    -0.181318   -0.0114592   -0.0115773   -0.0249951
514.87	-0.000173054   0.00186184 -0.000772419     0.900868    -0.294635    -0.260976    -0.183081   -0.0149165   -0.0137685   -0.0280193
514.88	-0.000341427   0.00171209  -0.00106744     0.900921    -0.295045    -0.259085    -0.184838    -0.018758   -0.0161824   -0.0309841
514.89	-0.000552245   0.00153627  -0.00139191     0.900974    -0.295471    -0.257157    -0.186584   -0.0234056   -0.0189805   -0.0339101
514.9	-0.000809572   0.00133181  -0.00174706     0.901013    -0.295869    -0.255284    -0.188328   -0.0280599   -0.0219115   -0.0371214
514.91	-0.00111542  0.00109704  -0.0021343     0.90104   -0.296255   -0.253436   -0.190081  -0.0331089  -0.0250436   -0.040326
514.92	-0.00147298 0.000829573 -0.00255454    0.901047   -0.296703   -0.251547   -0.191848  -0.0384041   -0.028449  -0.0437229
514.93	-0.00188558 0.000527239 -0.00300793    0.901061   -0.297094   -0.249751   -0.193514  -0.0441161  -0.0320177  -0.0469537
514.94	-0.00235661 0.000189377 -0.00349353    0.901068   -0.297509   -0.247859    -0.19527  -0.0500901  -0.0355547  -0.0501666
514.95	 -0.00289095 -0.000185437  -0.00401078     0.901064    -0.297933    -0.245998     -0.19699   -0.0567777   -0.0394082   -0.0532843
514.96	 -0.00349461 -0.000598672   -0.0045587     0.901054    -0.298328    -0.244117    -0.198772    -0.063954   -0.0432389   -0.0562994
514.97	-0.00417307 -0.00105149 -0.00513677     0.90103   -0.298747   -0.242247   -0.200527  -0.0717379  -0.0473254  -0.0593152
514.98	 0.00029544  0.00240912 0.000488684    0.893858   -0.309878   -0.273784   -0.173311           0           0           0
514.99	 0.000294039   0.00240441  0.000474358     0.893925    -0.310387    -0.271923    -0.174976 -0.000280104 -0.000941596  -0.00286518
515	 0.000287646   0.00238873  0.000431059     0.893997    -0.310884    -0.270005    -0.176686 -0.000998526  -0.00219539  -0.00579469
515.01	0.000272634  0.00236045 0.000358279     0.89402   -0.311394   -0.268156   -0.178477 -0.00200386 -0.00345963 -0.00876131
515.02	0.000246332  0.00232027 0.000255541    0.894084   -0.311863    -0.26626   -0.180172 -0.00325663 -0.00457708  -0.0117863
515.03	0.000205546  0.00226831 0.000122599    0.894098   -0.312374   -0.264388   -0.181963 -0.00490049 -0.00581439   -0.014802
515.04	 0.000146197   0.00220234 -3.99062e-05     0.894118    -0.312917    -0.262461    -0.183711  -0.00696938  -0.00737953   -0.0176991
515.05	6.43038e-05  0.00211969  -0.0002315     0.89413   -0.313422   -0.260604   -0.185428 -0.00940921 -0.00915037  -0.0206196
515.06	-4.33384e-05   0.00201873 -0.000453091     0.894116    -0.313997    -0.258686    -0.187198   -0.0121192   -0.0110417   -0.0236986
515.07	-0.000180933   0.00189782 -0.000705914     0.894132    -0.314505    -0.256751    -0.188928   -0.0153996   -0.0131412   -0.0268661
515.08	-0.000352041   0.00175297 -0.000991038     0.894117    -0.315048     -0.25486    -0.190646    -0.018822   -0.0158272   -0.0301587
515.09	-0.000560728   0.00158159  -0.00130827     0.894099    -0.315606    -0.252938    -0.192359   -0.0229154    -0.018449    -0.033288
515.1	-0.000813762   0.00138383  -0.00165647     0.894097    -0.316143    -0.250991    -0.194031   -0.0276915   -0.0211042   -0.0363514
515.11	-0.00111661  0.00115901 -0.00203517    0.894062   -0.316653   -0.249112   -0.195774  -0.0328771    -0.02386  -0.0393896
515.12	-0.00147341 0.000905308 -0.00244365    0.894037   -0.317114   -0.247237   -0.197509  -0.0384831  -0.0268796  -0.0423061
515.13	-0.00188892 0.000621185 -0.00288159     0.89399   -0.317622   -0.245376   -0.199221  -0.0446197  -0.0299451  -0.0452819
515.14	-0.00236635 0.000306225 -0.00334929     0.89396   -0.318119   -0.243437   -0.200933  -0.0508659  -0.0330469  -0.0482574
515.15	 -0.00290906 -4.08744e-05  -0.00384685     0.893908     -0.31861     -0.24155    -0.202659    -0.057677   -0.0363731   -0.0512544
515.16	 -0.00352239 -0.000422764   -0.0043747     0.893867    -0.319101    -0.239611    -0.204359   -0.0649876   -0.0400049   -0.0543154
515.17	 -0.00421128 -0.000842019   -0.0049329     0.893817    -0.319575    -0.237692    -0.206069   -0.0727921   -0.0438462   -0.0573249
515.18	-0.00497933 -0.00129989 -0.00552177    0.893766   -0.320069   -0.235747   -0.207754  -0.0808162   -0.047728  -0.0604489
515.19	0.000327499  0.00242413 0.000547151    0.886358   -0.331573   -0.268414   -0.179953           0           0           0
515.2	 0.000326357   0.00241968  0.000531406     0.886401    -0.332048    -0.266529     -0.18166 -0.000228422 -0.000889868  -0.00314888
515.21	 0.000321326   0.00240577   0.00048499      0.88646     -0.33251    -0.264661    -0.183249 -0.000777737  -0.00189204  -0.00613437
515.22	0.000308797  0.00238141 0.000408208    0.886535   -0.332913   -0.262813   -0.184806 -0.00172799 -0.00298008 -0.00922198
515.23	0.000283326  0.00234546 0.000300778    0.886572   -0.333345   -0.260967   -0.186459 -0.00336636 -0.00421042  -0.0122641
515.24	0.000241396  0.00229609  0.00016212    0.886611   -0.333804   -0.259107   -0.188038 -0.00501956 -0.00566338  -0.0154675
515.25	 0.000182206   0.00223126 -8.53446e-06     0.886669    -0.334224    -0.257235    -0.189587  -0.00681845  -0.00730152   -0.0186635
515.26	 0.000101196   0.00214896 -0.000210584     0.886689    -0.334681    -0.255381    -0.191185  -0.00938346  -0.00915897   -0.0217465
515.27	-7.99379e-06   0.00204784 -0.000443294     0.886708    -0.335087    -0.253556    -0.192809   -0.0124546   -0.0110643   -0.0247954
515.28	-0.000149603   0.00192744 -0.000706303     0.886707    -0.335558    -0.251693    -0.194425   -0.0158672   -0.0130158   -0.0278064
515.29	-0.000327815   0.00178672 -0.000999344      0.88669    -0.335978    -0.249912    -0.196073   -0.0197754   -0.0151284   -0.0308018
515.3	-0.000547028   0.00162443  -0.00132248     0.886679     -0.33644    -0.248022     -0.19772   -0.0240672   -0.0173312   -0.0338253
515.31	-0.000813119   0.00143956  -0.00167596      0.88666    -0.336853    -0.246231    -0.199336   -0.0291509    -0.019642   -0.0368711
515.32	-0.00113166  0.00123079  -0.0020598    0.886635   -0.337327   -0.244345   -0.200958  -0.0345565   -0.022112  -0.0398961
515.33	-0.00150536 0.000996087 -0.00247293    0.886619   -0.337757   -0.242467   -0.202577  -0.0401843  -0.0248284  -0.0427294
515.34	-0.00193693 0.000734016 -0.00291531     0.88661   -0.338141   -0.240581   -0.204217  -0.0461304  -0.0275859  -0.0457475
515.35	-0.00243077 0.000444479 -0.00338767    0.886572   -0.338545   -0.238741   -0.205863   -0.052636  -0.0303214  -0.0487251
515.36	-0.00299185 0.000125712 -0.00389024    0.886545   -0.338907   -0.236908   -0.207495  -0.0595808  -0.0334319  -0.0517889
515.37	  -0.0036251 -0.000224408  -0.00442226     0.886525    -0.339282    -0.235035     -0.20909     -0.06707   -0.0365921   -0.0546152
515.38	 -0.00433364 -0.000606675  -0.00498395      0.88648    -0.339708    -0.233104    -0.210745   -0.0746364   -0.0398613   -0.0577214
515.39	 -0.0051216 -0.00102282 -0.00557555    0.886409   -0.340173   -0.231203   -0.212383  -0.0829559   -0.043367  -0.0605998
515.4	-0.00599281 -0.00147432 -0.00619695    0.886378   -0.340548   -0.229283   -0.213988  -0.0912867  -0.0469338  -0.0636796
515.41	  0.00029967   0.00237635  0.000495348     0.886053    -0.332462    -0.267809    -0.180716 -0.000180415  -0.00066566  -0.00295434
515.42	 0.000294778    0.0023653  0.000450545     0.886313    -0.332362    -0.266111    -0.182125 -0.000797935  -0.00154373  -0.00600617
515.43	 0.00028203  0.00234468 0.000375915    0.886551    -0.33226   -0.264413    -0.18362 -0.00175178 -0.00258054 -0.00891977
515.44	0.000258163  0.00231302  0.00027137    0.886812   -0.332101   -0.262665    -0.18515 -0.00302166 -0.00375089  -0.0119893
515.45	0.000220731  0.00226796 0.000134968    0.887062      -0.332   -0.260941   -0.186567  -0.0044646 -0.00526114  -0.0152912
515.46	 0.000166748   0.00220807 -3.36386e-05     0.887291    -0.331876    -0.259271    -0.188022  -0.00633212  -0.00671837     -0.01843
515.47	 9.10674e-05   0.00213266 -0.000232882     0.887503    -0.331741    -0.257633    -0.189503  -0.00880394  -0.00836223   -0.0214186
515.48	-1.25073e-05   0.00203988 -0.000462107     0.887717    -0.331599     -0.25599    -0.190971    -0.011911   -0.0101944   -0.0244265
515.49	-0.000149333   0.00192844 -0.000720906      0.88791    -0.331502     -0.25434    -0.192442   -0.0154542   -0.0120939   -0.0273331
515.5	-0.000323085   0.00179749  -0.00100881      0.88815    -0.331341     -0.25261    -0.193883   -0.0192963   -0.0140958   -0.0302486
515.51	-0.000537304   0.00164654  -0.00132602      0.88836    -0.331193    -0.250917    -0.195368   -0.0235473   -0.0160943   -0.0331926
515.52	-0.000795922   0.00147446  -0.00167299     0.888571    -0.331068    -0.249221    -0.196785   -0.0281763   -0.0183212   -0.0362016
515.53	-0.00110219  0.00127954 -0.00205023    0.888744   -0.330987   -0.247538    -0.19826  -0.0330775  -0.0206632  -0.0392454
515.54	-0.0014613 0.00106098  -0.002457   0.888925  -0.330885  -0.245803   -0.19977 -0.0387452 -0.0230486 -0.0421088
515.55	 -0.0018794 0.000817021  -0.0028924    0.889142   -0.330745   -0.244082   -0.201143  -0.0448743  -0.0257435  -0.0449718
515.56	-0.00235998 0.000545884 -0.00335708    0.889324    -0.33066   -0.242332   -0.202587  -0.0512405  -0.0284841   -0.047964
515.57	 -0.0029058 0.000246459 -0.00385137    0.889524   -0.330485   -0.240648   -0.203999  -0.0579243  -0.0314009  -0.0508938
515.58	  -0.0035205 -8.29647e-05  -0.00437441     0.889691    -0.330395    -0.238891    -0.205474   -0.0650151   -0.0344838   -0.0537147
515.59	  -0.0042084 -0.000443743  -0.00492607     0.889856    -0.330239    -0.237176    -0.206993   -0.0725656   -0.0376718   -0.0566165
515.6	 -0.00497371 -0.000837286  -0.00550687      0.89002    -0.330096    -0.235461    -0.208467   -0.0804962    -0.041037   -0.0595442
515.61	 -0.0058214 -0.00126543 -0.00611797    0.890186   -0.330005   -0.233706   -0.209872  -0.0890413  -0.0445925  -0.0626764
515.62	-0.00675537 -0.00172897 -0.00676008    0.890334   -0.329859   -0.231998   -0.211366   -0.097754  -0.0481143  -0.0657451
515.63	-0.00777819 -0.00222863 -0.00743231    0.890493   -0.329752   -0.230236   -0.212787   -0.106808  -0.0518183  -0.0687013
515.64	-0.00889502 -0.00276641 -0.00813391    0.890654   -0.329586   -0.228481   -0.214256   -0.116559  -0.0557367  -0.0716172
515.65	 -0.0101105 -0.00334458 -0.00886501    0.890785   -0.329484   -0.226698   -0.215757   -0.126531  -0.0598975   -0.074603
515.66	 -0.0114273 -0.00396445 -0.00962597    0.890943   -0.329357   -0.224936   -0.217138   -0.136834   -0.064077  -0.0775891
515.67	 -0.0128502 -0.00462667  -0.0104163      0.8911   -0.329188   -0.223177    -0.21856   -0.147742  -0.0683679  -0.0804676
515.68	  -0.014384 -0.00533252  -0.0112359    0.891245   -0.329014   -0.221375   -0.220056   -0.159015  -0.0728016  -0.0834561
515.69	 -0.0160315 -0.00608371  -0.0120847     0.89138   -0.328879    -0.21961   -0.221477   -0.170498  -0.0774359  -0.0863012
515.7	-0.0177971 -0.0068822 -0.0129624   0.891521   -0.32871  -0.217874  -0.222868   -0.18262 -0.0822627 -0.0892391
515.71	-0.0196854 -0.0077292 -0.0138696   0.891655  -0.328511  -0.216161   -0.22429  -0.195043 -0.0871373 -0.0922058
515.72	 -0.0216998 -0.00862606  -0.0148059    0.891774   -0.328351   -0.214407   -0.225732   -0.207838  -0.0922337  -0.0950495
515.73	  -0.023845 -0.00957446    -0.01577    0.891914   -0.328173   -0.212635   -0.227107   -0.221187  -0.0974479  -0.0977703
515.74	-0.0261262 -0.0105764 -0.0167617   0.892011  -0.328008   -0.21092   -0.22856  -0.235056   -0.10293  -0.100588
515.75	-0.0285465 -0.0116331 -0.0177821   0.892118  -0.327848  -0.209128  -0.230016  -0.249009  -0.108417  -0.103483
515.76	-0.0311091 -0.0127453 -0.0188309   0.892218  -0.327631  -0.207447  -0.231454  -0.263508  -0.114033   -0.10627
515.77	-0.0338185 -0.0139149 -0.0199078   0.892305   -0.32744   -0.20576   -0.23289  -0.278374  -0.119876  -0.109118
515.78	-0.0366791 -0.0151429 -0.0210132   0.892433  -0.327236  -0.203948  -0.234274  -0.293747  -0.125725  -0.111954
515.79	-0.0396957   -0.01643 -0.0221471    0.89253  -0.327039  -0.202183  -0.235706  -0.309568  -0.131693  -0.114833
515.8	-0.0428735 -0.0177765 -0.0233092   0.892609  -0.326874  -0.200423  -0.237137  -0.325989  -0.137602  -0.117578
515.81	-0.0462151 -0.0191829    -0.0245   0.892689  -0.326734  -0.198666  -0.238503   -0.34234  -0.143683  -0.120588
515.82	-0.0497221 -0.0206528 -0.0257206   0.892767  -0.326552   -0.19691   -0.23991  -0.359053  -0.150294  -0.123523
515.83	-0.0534007 -0.0221896 -0.0269703    0.89287  -0.326351  -0.195107   -0.24127  -0.376666  -0.157077  -0.126421
515.84	-0.0572585 -0.0237939 -0.0282489   0.892967  -0.326171  -0.193306  -0.242599  -0.394899  -0.163786  -0.129307
515.85	-0.0612977 -0.0254652 -0.0295558   0.893039  -0.325934  -0.191559  -0.244034   -0.41294  -0.170473  -0.132067
515.86	-0.0655185 -0.0272037 -0.0308914   0.893101   -0.32574   -0.18979  -0.245444   -0.43122  -0.177223   -0.13505
515.87	-0.0699263 -0.0290124 -0.0322557   0.893165  -0.325548  -0.188004  -0.246838  -0.450335  -0.184518  -0.137827
515.88	-0.0745261 -0.0308943 -0.0336481   0.893228  -0.325355  -0.186212  -0.248219  -0.469632  -0.191862  -0.140648
515.89	-0.0793203 -0.0328487 -0.0350682    0.89327  -0.325176  -0.184387   -0.24966  -0.489194  -0.199011  -0.143378
515.9	 -0.084312 -0.0348758 -0.0365174    0.89331  -0.324985   -0.18261   -0.25107  -0.509151  -0.206415  -0.146446
515.91	-0.0895049 -0.0369784 -0.0379962   0.893348  -0.324814  -0.180871  -0.252409  -0.529428  -0.214104  -0.149323
515.92	-0.0949036  -0.039158 -0.0395035   0.893402  -0.324617  -0.179057   -0.25376  -0.550308  -0.221819  -0.152135
515.93	 -0.100515 -0.0414168  -0.041039   0.893431  -0.324431  -0.177294  -0.255131   -0.57195   -0.22994  -0.154958
515.94	 -0.106344 -0.0437569  -0.042603   0.893456  -0.324258  -0.175486  -0.256511  -0.593822  -0.238072  -0.157841
515.95	 -0.112393  -0.046179 -0.0441952   0.893488  -0.324066  -0.173717  -0.257842  -0.616081  -0.246348  -0.160608
515.96	  -0.11867 -0.0486848 -0.0458145   0.893501  -0.323893  -0.171912   -0.25922  -0.639266  -0.254814  -0.163256
515.97	 -0.125176 -0.0512737 -0.0474614    0.89352  -0.323629  -0.170181  -0.260625  -0.662021  -0.262967  -0.166123
515.98	 -0.131915 -0.0539461 -0.0491369   0.893516  -0.323455  -0.168361  -0.262033  -0.685729  -0.271512   -0.16898
515.99	 -0.138892 -0.0567045 -0.0508415   0.893504  -0.323273  -0.166608  -0.263415  -0.709595  -0.280172  -0.171925
516	 -0.146108 -0.0595503 -0.0525746    0.89352  -0.323054  -0.164815  -0.264752  -0.733709  -0.288984  -0.174707
516.01	 -0.153569 -0.0624856 -0.0543354   0.893521  -0.322852  -0.162999  -0.266118  -0.758394  -0.298082   -0.17745
516.02	 -0.161278 -0.0655125 -0.0561239   0.893512  -0.322608   -0.16123  -0.267517  -0.783448  -0.307289  -0.180241
516.03	 -0.169239 -0.0686316 -0.0579402   0.893489  -0.322399  -0.159454  -0.268907  -0.808815  -0.316543  -0.183029
516.04	 -0.177457  -0.071844 -0.0597837    0.89346  -0.322171  -0.157683  -0.270316  -0.834674  -0.325934  -0.185667
516.05	 -0.185937 -0.0751509 -0.0616541   0.893437  -0.321954  -0.155891  -0.271687  -0.861369  -0.335441  -0.188407
516.06	 -0.194685 -0.0785537 -0.0635516     0.8934  -0.321728    -0.1541  -0.273095  -0.888237  -0.345113  -0.191102
