1126.42	 0.00713037 -0.00316789  0.00488843   0.0161038   -0.325744    -0.12977    0.936371   0.0491683  -0.0504084   0.0289947
1126.43	 0.00763171 -0.00368987  0.00518188   0.0147699   -0.325985   -0.132478     0.93593    0.051098  -0.0539888   0.0296963
1126.44	 0.00815343 -0.00424368  0.00548213   0.0134903   -0.326255   -0.135189    0.935468   0.0532459  -0.0567727   0.0303536
1126.45	 0.00869496 -0.00483028  0.00578853   0.0122726   -0.326528   -0.137899    0.934993   0.0550605  -0.0605468   0.0309256
1126.46	 0.00925475 -0.00545296  0.00610191   0.0110152   -0.326785   -0.140614    0.934515   0.0568982  -0.0639886   0.0317503
1126.47	 0.00983447 -0.00610989  0.00642331   0.0097592   -0.327011   -0.143238    0.934051   0.0590458  -0.0673982   0.0325307
1126.48	   0.010437 -0.00680023  0.00675337  0.00852865   -0.327291   -0.145944    0.933546   0.0614591  -0.0706698   0.0334804
1126.49	  0.0110647 -0.00752937   0.0070958  0.00724589    -0.32758   -0.148629    0.933032   0.0640723  -0.0751572   0.0350051
1126.5	  0.0117174 -0.00829756  0.00744956  0.00587481   -0.327822    -0.15129    0.932529    0.066474  -0.0784809   0.0357477
1126.51	  0.0123945 -0.00909948   0.0078117  0.00454335   -0.328137   -0.153959    0.931988   0.0689484  -0.0819047   0.0366804
1126.52	   0.013097 -0.00993903  0.00818544  0.00319622   -0.328492   -0.156632    0.931423   0.0715498   -0.086005    0.038068
1126.53	 0.0138249 -0.0108144 0.00856938 0.00192417  -0.328772  -0.159289   0.930877  0.0740261 -0.0890743  0.0387188
1126.54	 0.0145752 -0.0117218 0.00895796 0.00058239  -0.329037   -0.16196   0.930324  0.0760407 -0.0923926  0.0389978
1126.55	   0.0153444    -0.012663   0.00934729 -0.000716041    -0.329315    -0.164623     0.929758    0.0777993   -0.0958641    0.0388687
1126.56	  0.0161337  -0.0136412  0.00973728 -0.00199178   -0.329564   -0.167334    0.929184   0.0800693  -0.0997654   0.0391291
1126.57	  0.0169453  -0.0146591   0.0101315 -0.00326614   -0.329796   -0.169988    0.928616   0.0822416   -0.103817   0.0397053
1126.58	  0.0177788  -0.0157169   0.0105321 -0.00454815   -0.329966   -0.172642    0.928061   0.0844662   -0.107744   0.0404313
1126.59	  0.0186349  -0.0168147   0.0109393 -0.00584604   -0.330208   -0.175263    0.927476   0.0867518   -0.111814   0.0410047
1126.6	  0.0195154  -0.0179532   0.0113522 -0.00712915   -0.330387   -0.177918    0.926897   0.0893331   -0.115877   0.0415724
1126.61	 0.0204205 -0.0191332  0.0117702 -0.0084061  -0.330561   -0.18056   0.926313  0.0916972  -0.120138  0.0420355
1126.62	  0.0213492  -0.0203554   0.0121933 -0.00969385   -0.330776    -0.18322    0.925702   0.0940516   -0.124299   0.0425778
1126.63	 0.0223003 -0.0216203  0.0126224  -0.010977  -0.330939  -0.185918   0.925091  0.0961578  -0.128675   0.043244
1126.64	 0.0232756   -0.02293  0.0130596 -0.0122686  -0.331069  -0.188601   0.924485  0.0989069  -0.133259  0.0442006
1126.65	   0.02428 -0.0242894  0.0135083 -0.0135254  -0.331295  -0.191272   0.923837    0.10196  -0.138628  0.0455337
1126.66	 0.0253136 -0.0257027  0.0139711 -0.0147892  -0.331533  -0.193956   0.923173   0.104762  -0.144042  0.0470311
1126.67	 0.0263758 -0.0271688  0.0144474 -0.0161447  -0.331762  -0.196611   0.922506   0.107687  -0.149173  0.0482211
1126.68	 0.0274667 -0.0286863   0.014935 -0.0174968  -0.332042  -0.199211   0.921823   0.110499  -0.154321  0.0492922
1126.69	 0.0285846 -0.0302526  0.0154316 -0.0188071  -0.332278  -0.201781   0.921153   0.113073  -0.158951  0.0500265
1126.7	 0.0297275 -0.0318657  0.0159341 -0.0201449  -0.332507  -0.204442   0.920455   0.115514  -0.163671  0.0504743
1126.71	 0.0308967 -0.0335273  0.0164415 -0.0214448  -0.332692  -0.207073    0.91977   0.118314  -0.168638  0.0510232
1126.72	 0.0320927 -0.0352361  0.0169539 -0.0227555  -0.332881  -0.209678    0.91908   0.120889  -0.173129  0.0514504
1126.73	 0.0333142 -0.0369914  0.0174717 -0.0240806  -0.333094  -0.212348   0.918355   0.123404  -0.177923  0.0521013
1126.74	  0.034564 -0.0387974   0.017997 -0.0254225  -0.333266  -0.214962   0.917649   0.126563  -0.183271  0.0529556
1126.75	 0.0358434 -0.0406561  0.0185303 -0.0267468  -0.333508  -0.217611   0.916899   0.129313  -0.188482  0.0537082
1126.76	 0.0371502 -0.0425688  0.0190715 -0.0280896  -0.333688  -0.220173   0.916181   0.132053  -0.194055  0.0545356
1126.77	 0.0384846 -0.0445356  0.0196193 -0.0294645  -0.333887  -0.222816   0.915426   0.134822  -0.199314  0.0550308
1126.78	  0.039847 -0.0465554  0.0201725 -0.0307974  -0.334042  -0.225439   0.914683   0.137653  -0.204627   0.055602
1126.79	 0.0412374 -0.0486291  0.0207319 -0.0321144  -0.334206  -0.228043   0.913932   0.140444  -0.210123  0.0562714
1126.8	 0.0426563 -0.0507584  0.0212983 -0.0333828  -0.334374  -0.230711   0.913155   0.143326  -0.215736  0.0570228
1126.81	 0.0441036 -0.0529451   0.021872 -0.0346582  -0.334525  -0.233297   0.912395   0.146141  -0.221599  0.0577057
1126.82	 0.0455809  -0.055191   0.022453 -0.0359765  -0.334625  -0.235944   0.911626   0.149321  -0.227582  0.0585077
1126.83	   0.04709 -0.0574975  0.0230424 -0.0372903   -0.33483  -0.238515   0.910829   0.152493  -0.233729  0.0593726
1126.84	 0.0486328 -0.0598648  0.0236406 -0.0386734  -0.334942  -0.241164   0.910032   0.156067  -0.239732  0.0602498
1126.85	 0.0502095 -0.0622929  0.0242471 -0.0400238  -0.335096  -0.243758   0.909226   0.159268  -0.245879  0.0610556
1126.86	 0.0518176 -0.0647813  0.0248615 -0.0414022  -0.335249  -0.246405   0.908394   0.162359  -0.251796  0.0618213
1126.87	 0.0534569 -0.0673286  0.0254831 -0.0426876  -0.335394  -0.249005   0.907571   0.165492  -0.257671  0.0624998
1126.88	 0.0551281 -0.0699376  0.0261127 -0.0439311  -0.335538  -0.251584   0.906747   0.168759  -0.264138  0.0634302
1126.89	 0.0568322 -0.0726122  0.0267508 -0.0452622  -0.335696  -0.254225   0.905886   0.172064  -0.270775  0.0641926
1126.9	0.0585679 -0.075352 0.0273957 -0.046586 -0.335892 -0.256782  0.905024  0.175073  -0.27718 0.0647814
1126.91	 0.0603361 -0.0781537   0.028047 -0.0478717  -0.336034  -0.259423   0.904151   0.178565  -0.283153  0.0654833
1126.92	 0.0621393 -0.0810136  0.0287045 -0.0491583  -0.336205  -0.261993   0.903277    0.18207  -0.288845  0.0660177
1126.93	 0.0639766 -0.0839311   0.029367 -0.0504283  -0.336285   -0.26454   0.902434   0.185401  -0.294647  0.0664723
1126.94	 0.0658481 -0.0869104  0.0300348 -0.0517005  -0.336425   -0.26716   0.901538   0.188886  -0.301217  0.0670899
1126.95	 0.0677551 -0.0899602  0.0307127 -0.0529461  -0.336536  -0.269749   0.900653   0.192518  -0.308733  0.0684833
1126.96	  0.069698 -0.0930864  0.0314043 -0.0542505  -0.336628  -0.272327   0.899765   0.196063  -0.316509  0.0698451
1126.97	0.0716768 -0.096286 0.0321069 -0.055532 -0.336807 -0.274871  0.898846  0.199691 -0.323414 0.0706814
1126.98	 0.0736912 -0.0995551   0.032818 -0.0568353   -0.33703  -0.277441    0.89789   0.203187  -0.330403  0.0715274
1126.99	 0.0757418  -0.102892  0.0335364 -0.0581414  -0.337178  -0.280047   0.896941   0.206937   -0.33693  0.0721653
1127	 0.0778292  -0.106299  0.0342632 -0.0594196  -0.337292  -0.282648   0.895999   0.210541  -0.344477   0.073185
1127.01	 0.079954 -0.109782 0.0350013 -0.060652 -0.337416 -0.285219  0.895054   0.21442 -0.352134 0.0744394
1127.02	 0.0821166  -0.113339   0.035749 -0.0619215    -0.3376  -0.287789   0.894074   0.218097  -0.359237  0.0751051
1127.03	  0.084316  -0.116968  0.0365037 -0.0631651  -0.337743  -0.290392   0.893092   0.221795  -0.366672  0.0758179
1127.04	 0.0865507  -0.120674  0.0372654 -0.0644371  -0.337901  -0.292971   0.892098   0.225133   -0.37441  0.0765227
1127.05	 0.0888203  -0.124461  0.0380365 -0.0657402  -0.338082  -0.295526   0.891091   0.228797  -0.383067  0.0777111
1127.06	 0.0911251  -0.128335  0.0388194 -0.0670956  -0.338309  -0.298132   0.890035   0.232159  -0.391671  0.0788601
1127.07	 0.0934653  -0.132298  0.0396143 -0.0684911  -0.338447  -0.300647    0.88903    0.23588  -0.400973  0.0801178
1127.08	 0.0958439  -0.136351  0.0404216 -0.0698356  -0.338651  -0.303125   0.888006   0.239832  -0.409611  0.0813481
1127.09	 0.0982584  -0.140493  0.0412409 -0.0712032  -0.338883  -0.305603   0.886959   0.243081  -0.418786  0.0825128
1127.1	  0.100709  -0.144716  0.0420689 -0.0726397  -0.339094  -0.308068   0.885908   0.247099   -0.42585  0.0830921
1127.11	    0.1032  -0.149007  0.0428996 -0.0739196  -0.339235  -0.310586   0.884868   0.251035  -0.432294  0.0830357
1127.12	 0.105729 -0.153366 0.0437311 -0.075211 -0.339376 -0.313124   0.88381  0.254844 -0.439519 0.0832693
1127.13	  0.108295  -0.157801  0.0445663 -0.0764939  -0.339546  -0.315605   0.882752   0.258326  -0.447442  0.0837732
1127.14	    0.1109  -0.162323  0.0454124 -0.0777339  -0.339705  -0.318129   0.881675   0.262541  -0.457012  0.0854431
1127.15	  0.113549  -0.166938  0.0462737 -0.0790352  -0.339833  -0.320627   0.880605   0.267286  -0.465992  0.0868159
1127.16	  0.116241  -0.171639  0.0471448 -0.0803853  -0.339925  -0.323099   0.879543   0.271236  -0.474225   0.087402
1127.17	  0.118975  -0.176419  0.0480223 -0.0816701  -0.340116  -0.325608   0.878425   0.275517   -0.48169  0.0880996
1127.18	  0.121755  -0.181267   0.048905 -0.0829504  -0.340327  -0.328118   0.877289   0.280539  -0.488067  0.0884519
1127.19	  0.124586   -0.18618  0.0497919 -0.0841208  -0.340484  -0.330626   0.876174   0.285601   -0.49438  0.0889264
1127.2	   0.12747  -0.191155  0.0506838 -0.0852527  -0.340645  -0.333226   0.875016   0.291209   -0.50063  0.0894531
1127.21	  0.130405  -0.196198  0.0515811 -0.0863921  -0.340851  -0.335841   0.873824   0.295697  -0.508071  0.0899949
1127.22	  0.133382  -0.201321  0.0524846 -0.0875149  -0.341003   -0.33845   0.872645     0.2997  -0.516495  0.0907128
1127.23	  0.136397  -0.206528  0.0533938 -0.0886888  -0.341051  -0.341022   0.871506   0.303464  -0.524922  0.0911263
1127.24	   0.13945  -0.211825  0.0543083 -0.0897927  -0.341187  -0.343648   0.870307   0.307096  -0.534434  0.0917691
1127.25	  0.142538  -0.217217  0.0552289 -0.0909402  -0.341214  -0.346235   0.869151   0.310501  -0.544072  0.0923579
1127.26	  0.145662  -0.222705  0.0561566 -0.0920899  -0.341287  -0.348783   0.867982    0.31432  -0.553377  0.0931815
1127.27	   0.14883  -0.228287  0.0570948 -0.0932637   -0.34141  -0.351315   0.866787   0.319245  -0.563088  0.0944607
1127.28	  0.152046  -0.233963  0.0580433 -0.0945034  -0.341585  -0.353877    0.86554   0.323876  -0.572222  0.0952436
1127.29	  0.155307  -0.239728  0.0589978 -0.0956639  -0.341669  -0.356415   0.864338   0.328402  -0.580625  0.0956456
1127.3	  0.158611  -0.245577  0.0599553 -0.0968573  -0.341837  -0.358956   0.863085   0.332458  -0.589287  0.0958663
1127.31	  0.161955  -0.251516  0.0609156 -0.0979578  -0.341941  -0.361409   0.861896   0.336294   -0.59851  0.0961754
1127.32	 0.165337 -0.257545 0.0618793  -0.09911 -0.342018 -0.363907  0.860681  0.340084 -0.607248 0.0965655
1127.33	 0.168759 -0.263659 0.0628469 -0.100216 -0.342017 -0.366486  0.859459  0.344368 -0.615614 0.0969657
1127.34	 0.172224 -0.269859 0.0638186 -0.101381 -0.342053 -0.368998  0.858232  0.348575 -0.624353 0.0973745
1127.35	 0.175732 -0.276148  0.064794 -0.102506 -0.342016 -0.371556  0.857009  0.353037 -0.633437 0.0977046
1127.36	 0.179285 -0.282531  0.065775 -0.103648 -0.341955 -0.374103  0.855787  0.357502 -0.643175 0.0984933
1127.37	 0.182882 -0.289011 0.0667629 -0.104733 -0.341885 -0.376671  0.854555  0.362004 -0.652764 0.0990871
1127.38	 0.186524 -0.295589 0.0677572 -0.105889 -0.341814 -0.379173  0.853334  0.366252 -0.662905 0.0997653
1127.39	 0.190211 -0.302263 0.0687579 -0.107035 -0.341749 -0.381719  0.852081  0.371307 -0.671815  0.100375
1127.4	 0.193951 -0.309025 0.0697641 -0.108185  -0.34169 -0.384216  0.850836  0.376644 -0.680611   0.10087
1127.41	 0.197745 -0.315875 0.0707738 -0.109245 -0.341511 -0.386757   0.84962   0.38205  -0.68934  0.101077
1127.42	 0.201586 -0.322814 0.0717854 -0.110348 -0.341365 -0.389298  0.848375  0.386304 -0.698487  0.101232
1127.43	 0.205471  -0.32985 0.0728014 -0.111432 -0.341196 -0.391835  0.847132  0.390519 -0.708805  0.101965
1127.44	   0.2094 -0.336986 0.0738239  -0.11247 -0.340997 -0.394406  0.845881  0.395338 -0.718336  0.102539
1127.45	 0.213376 -0.344218 0.0748514 -0.113554 -0.340797 -0.396977  0.844613  0.399955 -0.728096  0.102975
1127.46	 0.217403 -0.351544 0.0758821 -0.114538 -0.340641 -0.399574  0.843318  0.405357 -0.737014  0.103164
1127.47	 0.221483 -0.358958 0.0769123 -0.115453 -0.340462 -0.402238  0.841998  0.410582  -0.74583   0.10287
1127.48	 0.225613 -0.366461 0.0779372 -0.116376 -0.340256 -0.404937  0.840659  0.415432 -0.754699  0.102113
1127.49	 0.229789 -0.374049 0.0789524 -0.117159 -0.339972 -0.407617  0.839369  0.419856 -0.762948  0.100927
1127.5	 0.234012 -0.381718  0.079954  -0.11794 -0.339753 -0.410377  0.838003  0.424796 -0.770896 0.0993916
1127.51	 0.238285 -0.389472 0.0809447 -0.118648 -0.339437 -0.413155  0.836665  0.429709 -0.779984 0.0987555
1127.52	 0.242606  -0.39732 0.0819319 -0.119384 -0.339115  -0.41598  0.835289  0.434617 -0.789556 0.0986779
1127.53	 0.246978 -0.405271  0.082921 -0.120062  -0.33883 -0.418757   0.83392   0.43965 -0.800555 0.0991388
1127.54	 0.251403 -0.413329 0.0839145 -0.120682 -0.338505 -0.421539  0.832559  0.445348 -0.811064  0.099556
1127.55	 0.255883 -0.421495 0.0849126 -0.121288 -0.338167 -0.424324  0.831193  0.450623 -0.822122  0.100072
1127.56	 0.260412 -0.429771 0.0859118 -0.121882 -0.337859 -0.427096   0.82981  0.455296 -0.833052  0.099756
1127.57	  0.26499 -0.438154 0.0869029 -0.122452 -0.337459 -0.429894  0.828443  0.460224 -0.843561 0.0984808
1127.58	 0.269615 -0.446626 0.0878691 -0.122921 -0.337032 -0.432696  0.827088   0.46473  -0.85081 0.0947514
1127.59	 0.274291  -0.45516  0.088792 -0.123133 -0.336497 -0.435686  0.825703  0.470457 -0.856184 0.0898254
1127.6	 0.279021 -0.463748 0.0896613 -0.123039 -0.335788  -0.43873  0.824393  0.475618 -0.861234 0.0840472
1127.61	          0           0           0   0.0853422   -0.310801 0.000744863    0.946636           0           0           0
1127.62	-1.69051e-05  3.55529e-05 -3.43118e-05    0.0853013     -0.30951  -0.00254052     0.947059  -0.00338101   0.00711058  -0.00686236
1127.63	-0.000104123  0.000164842 -0.000179176    0.0855094    -0.307684  -0.00584451      0.94762   -0.0140626    0.0187473   -0.0221105
1127.64	-0.000310049   0.00042784 -0.000485166    0.0861171    -0.304949  -0.00904959     0.948424   -0.0271227    0.0338522   -0.0390875
1127.65	-0.000669846  0.000855436 -0.000989767    0.0863185    -0.301553    -0.010576     0.949475   -0.0448366    0.0516671   -0.0618326
1127.66	-0.00125446  0.00166679 -0.00176007   0.0860412   -0.297385 -0.00867326    0.950833  -0.0720871    0.110603  -0.0922281
1127.67	 -0.0022313  0.00307819 -0.00303549   0.0856569   -0.291467  -0.0038416     0.95273   -0.123279    0.171678   -0.162856
1127.68	-0.00378339  0.00511388 -0.00506247   0.0847813   -0.282922  0.00437521    0.955379    -0.18714     0.23546    -0.24254
1127.69	-0.00599327  0.00783689 -0.00774384   0.0828158   -0.272639    0.016688      0.9584   -0.254836    0.309143   -0.293735
1127.7	-0.00885148   0.0113078  -0.0108018   0.0800367   -0.261895   0.0329033    0.961209   -0.316806    0.385043   -0.317855
1127.71	-0.0123857  0.0154652 -0.0140377  0.0763405  -0.251557  0.0527429   0.963384   -0.39004   0.446438  -0.329324
1127.72	-0.0167069   0.020176 -0.0173518  0.0720103  -0.241907  0.0759434   0.964639  -0.474192   0.495714  -0.333498
1127.73	-0.0218653  0.0253074  -0.020689  0.0677051  -0.232822   0.102027    0.96478  -0.557494   0.530575  -0.333934
1127.74	-0.0278136  0.0307348 -0.0240407  0.0635896  -0.224048    0.13052   0.963703  -0.632166   0.554907  -0.336415
1127.75	-0.0344849  0.0363244 -0.0274068  0.0598221  -0.215308   0.160825   0.961353  -0.702102   0.563006  -0.336807
1127.76	-0.0418841  0.0419232 -0.0306994  0.0570819  -0.206584   0.192202   0.957665  -0.777728    0.55676    -0.3217
1127.77	-0.050134 0.0474362 -0.033666 0.0581501 -0.197675  0.223847  0.952594 -0.872263  0.545831 -0.271627
1127.78	-0.0593413  0.0528258 -0.0359695  0.0655508  -0.188311    0.25487   0.946194  -0.969184   0.532092  -0.189075
1127.79	-0.0693693  0.0579451  -0.037407  0.0785099  -0.179496    0.28356   0.938728   -1.03643   0.491768 -0.0984215
1127.8	-0.0798221  0.0623676 -0.0380172  0.0915909  -0.173043   0.309806   0.930423   -1.05412   0.392725 -0.0236279
1127.81	-0.0902127  0.0656418 -0.0380299  0.0995405  -0.170464   0.333685   0.921785   -1.02401   0.262129  0.0210949
1127.82	 -0.10026 0.0676848 -0.037672  0.101691 -0.172056  0.354351  0.913505 -0.985417  0.146472 0.0504772
1127.83	 -0.110046  0.0687401 -0.0370234   0.101251  -0.175992   0.371387   0.906006  -0.971791  0.0645721  0.0792532
1127.84	 -0.119822  0.0691143 -0.0360822   0.101659  -0.180026   0.385019   0.899453  -0.983464  0.0102763   0.108985
1127.85	  -0.12975  0.0690118 -0.0348519   0.104416  -0.183231   0.396089   0.893665   -1.00202 -0.0307774    0.13708
1127.86	 -0.139838  0.0685114 -0.0333689   0.109136  -0.185693   0.405956   0.888148   -1.01557 -0.0692964   0.159516
1127.87	 -0.150031  0.0676097 -0.0317208    0.11465  -0.187814   0.415228   0.882704    -1.0232  -0.111046   0.170105
1127.88	 -0.160257  0.0662629 -0.0300242   0.119455  -0.189853   0.424151   0.877373   -1.02183  -0.158306    0.16922
1127.89	 -0.170438  0.0644464 -0.0283508   0.122819  -0.192229    0.43291   0.872097   -1.01441  -0.205004   0.165453
1127.9	 -0.180541   0.062202 -0.0266882   0.125066   -0.19506   0.441317   0.866919   -1.00616  -0.243869   0.167072
1127.91	  -0.19056   0.059615 -0.0249733   0.127031  -0.198516   0.448994   0.861893  -0.997643  -0.273533   0.175905
1127.92	-0.200474 0.0567672 -0.023148  0.129115 -0.202597  0.455942  0.856972 -0.985311 -0.296042  0.189159
1127.93	 -0.210243  0.0537162 -0.0211913   0.131495  -0.207398   0.462203   0.852093  -0.968308  -0.314146   0.202168
1127.94	 -0.219823  0.0504879 -0.0191401   0.133995  -0.212786    0.46796    0.84722  -0.947816  -0.331506   0.208082
1127.95	 -0.229189  0.0470888 -0.0170758    0.13641  -0.218432   0.473479   0.842317  -0.925366  -0.348332   0.204769
1127.96	 -0.238321  0.0435463 -0.0150678   0.138772  -0.224037   0.478952    0.83735  -0.900971  -0.360163   0.196843
1127.97	 -0.247206  0.0399282 -0.0131455   0.141252  -0.229484   0.484548   0.832225  -0.876168  -0.363452   0.187612
1127.98	 -0.255837  0.0363245 -0.0113158    0.14426  -0.234422    0.49031   0.826941  -0.849874  -0.357292   0.178317
1127.99	 -0.264184  0.0328224 -0.0095856   0.147768  -0.238851    0.49622   0.821511  -0.819661  -0.343128   0.167733
1128	  -0.272211   0.0294965 -0.00797235    0.151785    -0.24263    0.502253    0.815987   -0.785604   -0.322052    0.154916
1128.01	  -0.279867   0.0264041 -0.00650567    0.155981   -0.245732    0.508553    0.810345   -0.745601   -0.296435     0.13842
1128.02	  -0.287084    0.023583 -0.00521938    0.159873   -0.248247    0.515012    0.804722   -0.697803   -0.267783    0.118838
1128.03	  -0.293795   0.0210821 -0.00412625     0.16316   -0.250246    0.521786    0.799059    -0.64448   -0.232384   0.0997896
1128.04	  -0.299953   0.0189865 -0.00320411    0.165893   -0.251662    0.528663    0.793512   -0.587098    -0.18674   0.0846377
1128.05	  -0.305515   0.0174057 -0.00241377    0.168141    -0.25237    0.535444     0.78825   -0.525244    -0.12943   0.0734308
1128.06	 -0.310444   0.016437 -0.0017304   0.170034  -0.252384    0.54188   0.783427  -0.460525 -0.0642974  0.0632425
1128.07	  -0.314731   0.0161343 -0.00115793    0.171671   -0.251397    0.547964    0.779143   -0.396972  0.00374548   0.0512512
1128.08	   -0.318393    0.0165025 -0.000729495     0.173053     -0.24921     0.553638      0.77552    -0.335423    0.0698952    0.0344364
