1126.86	   -2.45003   -0.601722    0.851566 -0.00111204 -0.00443096   0.0067354    0.999967    -5.30604    -1.33213     1.84941
1126.87	   -2.50338   -0.615118     0.87016 -0.00112071 -0.00450595  0.00681362    0.999966    -5.36349    -1.34699     1.86939
1126.88	    -2.5573   -0.628664    0.888954 -0.00108458 -0.00457154  0.00689683    0.999965    -5.42053     -1.3622     1.88941
1126.89	   -2.61179   -0.642362    0.907948 -0.00114645 -0.00468216  0.00694274    0.999964    -5.47763    -1.37751     1.90928
1126.9	   -2.66686   -0.656214     0.92714 -0.00116417 -0.00482874  0.00706069    0.999963    -5.53512    -1.39275     1.92922
1126.91	   -2.72249   -0.670214    0.946532  -0.0011901 -0.00491654  0.00708935    0.999962    -5.59245    -1.40741     1.94912
1126.92	   -2.77871   -0.684361    0.966122 -0.00118526 -0.00503587  0.00718096    0.999961    -5.65002    -1.42185     1.96895
1126.93	   -2.83549   -0.698652    0.985911 -0.00118137 -0.00505811  0.00730008     0.99996    -5.70773    -1.43642     1.98882
1126.94	   -2.89286   -0.713091      1.0059 -0.00118939 -0.00515024  0.00733787    0.999959    -5.76501    -1.45145     2.00861
1126.95	   -2.95079   -0.727684     1.02609 -0.00117097 -0.00520682  0.00739845    0.999958    -5.82142    -1.46702     2.02876
1126.96	   -3.00929   -0.742433     1.04647 -0.00120679 -0.00526454  0.00748966    0.999957    -5.87784    -1.48278      2.0489
1126.97	   -3.06835   -0.757336     1.06706  -0.0011884 -0.00540593  0.00759015    0.999956    -5.93488    -1.49789     2.06879
1126.98	   -3.12798   -0.772391     1.08785 -0.00118722  -0.0056048  0.00766318    0.999954    -5.99201    -1.51308     2.08876
1126.99	   -3.18819   -0.787596     1.10884 -0.00122206 -0.00573289  0.00770937    0.999953    -6.04932    -1.52783     2.10856
1127	   -3.24897   -0.802951     1.13002 -0.00123917 -0.00582081  0.00775594    0.999952    -6.10614     -1.5433     2.12854
1127.01	   -3.31031   -0.818461     1.15141 -0.00120256 -0.00590812  0.00781215    0.999951    -6.16265    -1.55868     2.14857
1127.02	   -3.37222   -0.834123     1.17299 -0.00118341 -0.00607105  0.00786778     0.99995    -6.21989    -1.57378     2.16838
1127.03	   -3.43471   -0.849938     1.19477 -0.00116404 -0.00618916  0.00788783    0.999949    -6.27699    -1.58907     2.18818
1127.04	   -3.49777   -0.865907     1.21676 -0.00115831 -0.00633444  0.00793441    0.999948    -6.33422    -1.60471     2.20809
1127.05	   -3.56139   -0.882034     1.23894 -0.00116615 -0.00651565  0.00800727    0.999946    -6.39066    -1.62078     2.22804
1127.06	   -3.62558   -0.898322     1.26132 -0.00122667  -0.0067679  0.00803418    0.999944    -6.44734    -1.63691     2.24814
1127.07	   -3.69033   -0.914774      1.2839  -0.0013164 -0.00694234  0.00817755    0.999942    -6.50353    -1.65333     2.26802
1127.08	   -3.75565   -0.931386     1.30668 -0.00132958 -0.00716899  0.00832625    0.999939     -6.5599    -1.66916     2.28794
1127.09	   -3.82153    -0.94816     1.32966 -0.00135588 -0.00743574   0.0084745    0.999936    -6.61651    -1.68564     2.30803
1127.1	   -3.88799    -0.96509     1.35284 -0.00144567 -0.00770838  0.00865785    0.999932    -6.67391    -1.70036     2.32782
1127.11	   -3.95501   -0.982166     1.37621 -0.00143618 -0.00786317  0.00874955     0.99993    -6.73202    -1.71474     2.34732
1127.12	   -4.02262   -0.999388     1.39978 -0.00144423 -0.00802679   0.0088229    0.999928    -6.78975    -1.72966     2.36695
